target
lcl|JH159157.1_cds_EGZ11938.1_475
lcl|NW_009258121.1_cds_XP_009532271.1_475
lcl|JH159159.1_cds_EGZ09592.1_243
lcl|JH159153.1_cds_EGZ20217.1_1158
lcl|JH159153.1_cds_EGZ20307.1_1248
lcl|JH159153.1_cds_EGZ20405.1_1346
lcl|JH159153.1_cds_EGZ21404.1_2351
lcl|JH159152.1_cds_EGZ24779.1_2007
lcl|JH159152.1_cds_EGZ25955.1_3187
lcl|JH159152.1_cds_EGZ25990.1_3222
lcl|JH159152.1_cds_EGZ25996.1_3228
lcl|JH159152.1_cds_EGZ26451.1_3683
lcl|NW_009258123.1_cds_XP_009534453.1_243
lcl|NW_009258117.1_cds_XP_009522934.1_1158
lcl|NW_009258117.1_cds_XP_009523024.1_1248
lcl|NW_009258117.1_cds_XP_009523122.1_1346
lcl|NW_009258117.1_cds_XP_009524121.1_2351
lcl|JH159162.1_cds_EGZ07799.1_625
lcl|JH159164.1_cds_EGZ06053.1_11
lcl|JH159166.1_cds_EGZ05468.1_96
lcl|JH159169.1_cds_EGZ05101.1_58
lcl|NW_009258116.1_cds_XP_009520067.1_2007
lcl|NW_009258116.1_cds_XP_009521243.1_3187
lcl|NW_009258116.1_cds_XP_009521278.1_3222
lcl|NW_009258116.1_cds_XP_009521284.1_3228
lcl|NW_009258116.1_cds_XP_009521739.1_3683
lcl|JH159160.1_cds_EGZ08705.1_136
lcl|JH159151.1_cds_EGZ28509.1_2028
lcl|JH159151.1_cds_EGZ29245.1_2766
lcl|NW_009258115.1_cds_XP_009515784.1_2028
lcl|NW_009258115.1_cds_XP_009516520.1_2766
lcl|JH159156.1_cds_EGZ14098.1_1345
lcl|JH159159.1_cds_EGZ10058.1_712
lcl|JH159159.1_cds_EGZ10061.1_715
lcl|JH159159.1_cds_EGZ10065.1_719
lcl|JH159153.1_cds_EGZ22639.1_3590
lcl|NW_009258120.1_cds_XP_009531527.1_1345
lcl|JH159152.1_cds_EGZ25992.1_3224
lcl|JH159152.1_cds_EGZ25998.1_3230
lcl|NW_009258123.1_cds_XP_009534919.1_712
lcl|NW_009258123.1_cds_XP_009534922.1_715
lcl|NW_009258123.1_cds_XP_009534926.1_719
lcl|NW_009258117.1_cds_XP_009525356.1_3590
lcl|JH159165.1_cds_EGZ05992.1_344
lcl|JH159202.1_cds_EGZ04360.1_1
lcl|NW_009258116.1_cds_XP_009521280.1_3224
lcl|NW_009258116.1_cds_XP_009521286.1_3230
lcl|JH159151.1_cds_EGZ29472.1_2997
lcl|NW_009258115.1_cds_XP_009516747.1_2997
lcl|JH159155.1_cds_EGZ16058.1_1693
lcl|NW_009258119.1_cds_XP_009529807.1_1693
lcl|JH159152.1_cds_EGZ23403.1_629
lcl|NW_009258116.1_cds_XP_009518691.1_629
lcl|JH159159.1_cds_EGZ09735.1_388
lcl|JH159153.1_cds_EGZ22595.1_3546
lcl|JH159154.1_cds_EGZ18925.1_2495
lcl|JH159152.1_cds_EGZ23946.1_1172
lcl|NW_009258123.1_cds_XP_009534596.1_388
lcl|NW_009258117.1_cds_XP_009525312.1_3546
lcl|JH159160.1_cds_EGZ09127.1_558
lcl|NW_009258118.1_cds_XP_009527983.1_2495
lcl|NW_009258116.1_cds_XP_009519234.1_1172
lcl|JH159154.1_cds_EGZ17368.1_936
lcl|NW_009258118.1_cds_XP_009526426.1_936
lcl|JH159151.1_cds_EGZ28663.1_2182
lcl|JH159151.1_cds_EGZ29558.1_3083
lcl|NW_009258115.1_cds_XP_009515938.1_2182
lcl|NW_009258115.1_cds_XP_009516833.1_3083
lcl|JH159155.1_cds_EGZ15877.1_1512
lcl|NW_009258119.1_cds_XP_009529626.1_1512
lcl|JH159153.1_cds_EGZ20306.1_1247
lcl|NW_009258117.1_cds_XP_009523023.1_1247
lcl|JH159156.1_cds_EGZ13031.1_278
lcl|NW_009258120.1_cds_XP_009530460.1_278
lcl|JH159151.1_cds_EGZ30717.1_4243
lcl|NW_009258115.1_cds_XP_009517992.1_4243
lcl|JH159151.1_cds_EGZ26979.1_491
lcl|NW_009258115.1_cds_XP_009514254.1_491
lcl|JH159155.1_cds_EGZ15439.1_1072
lcl|JH159155.1_cds_EGZ16203.1_1838
lcl|NW_009258119.1_cds_XP_009529188.1_1072
lcl|NW_009258119.1_cds_XP_009529952.1_1838
lcl|JH159159.1_cds_EGZ10051.1_705
lcl|JH159153.1_cds_EGZ21117.1_2064
lcl|JH159153.1_cds_EGZ22064.1_3012
lcl|JH159154.1_cds_EGZ17881.1_1449
lcl|JH159154.1_cds_EGZ17886.1_1454
lcl|JH159154.1_cds_EGZ18907.1_2477
lcl|JH159152.1_cds_EGZ23042.1_268
lcl|JH159152.1_cds_EGZ24186.1_1413
lcl|NW_009258123.1_cds_XP_009534912.1_705
lcl|NW_009258117.1_cds_XP_009523834.1_2064
lcl|NW_009258117.1_cds_XP_009524781.1_3012
lcl|JH159158.1_cds_EGZ11112.1_775
lcl|JH159160.1_3.5
lcl|NW_009258117.1_cds_XP_009522882.1_1105
lcl|NW_009258117.1_cds_XP_009523098.1_1322
lcl|NW_009258117.1_cds_XP_009523832.1_2062
lcl|NW_009258117.1_cds_XP_009524881.1_3112
lcl|JH159158.1_cds_EGZ10599.1_258
lcl|JH159160.1_cds_EGZ09229.1_660
lcl|NW_009258118.1_cds_XP_009525604.1_113
lcl|NW_009258118.1_cds_XP_009526691.1_1201
lcl|NW_009258118.1_cds_XP_009526704.1_1214
lcl|NW_009258118.1_cds_XP_009526848.1_1358
lcl|NW_009258118.1_cds_XP_009527336.1_1847
lcl|JH159163.1_cds_EGZ07030.1_419
lcl|JH159164.1_cds_EGZ06122.1_81
lcl|JH159166.1_cds_EGZ05488.1_116
lcl|NW_009258116.1_cds_XP_009518956.1_894
lcl|NW_009258116.1_cds_XP_009519241.1_1179
lcl|NW_009258116.1_cds_XP_009521630.1_3574
lcl|JH159156.1_cds_EGZ13689.1_936
lcl|JH159159.1_cds_EGZ09568.1_219
lcl|NW_009258120.1_cds_XP_009531118.1_936
lcl|NW_009258123.1_cds_XP_009534429.1_219
lcl|JH159152.1_cds_EGZ24235.1_1462
lcl|JH159161.1_cds_EGZ08160.1_353
lcl|NW_009258116.1_cds_XP_009519523.1_1462
lcl|JH159151.1_cds_EGZ27156.1_672
lcl|JH159151.1_cds_EGZ27308.1_824
lcl|JH159151.1_cds_EGZ27553.1_1069
lcl|JH159151.1_cds_EGZ27557.1_1073
lcl|JH159151.1_cds_EGZ28606.1_2125
lcl|JH159151.1_cds_EGZ30700.1_4226
lcl|NW_009258115.1_cds_XP_009514431.1_672
lcl|NW_009258115.1_cds_XP_009514583.1_824
lcl|NW_009258115.1_cds_XP_009514828.1_1069
lcl|NW_009258115.1_cds_XP_009514832.1_1073
lcl|NW_009258115.1_cds_XP_009515881.1_2125
lcl|NW_009258115.1_cds_XP_009517975.1_4226
lcl|JH159155.1_cds_EGZ16229.1_1864
lcl|JH159157.1_cds_EGZ12010.1_547
lcl|JH159157.1_cds_EGZ12559.1_1096
lcl|NW_009258119.1_cds_XP_009529978.1_1864
lcl|JH159156.1_cds_EGZ13701.1_948
lcl|NW_009258121.1_cds_XP_009532343.1_547
lcl|NW_009258121.1_cds_XP_009532892.1_1096
lcl|JH159159.1_cds_EGZ09756.1_409
lcl|JH159159.1_cds_EGZ09996.1_650
lcl|JH159159.1_cds_EGZ10112.1_766
lcl|JH159153.1_cds_EGZ20551.1_1492
lcl|JH159153.1_cds_EGZ20565.1_1506
lcl|JH159153.1_cds_EGZ22763.1_3714
lcl|NW_009258120.1_cds_XP_009531130.1_948
lcl|JH159154.1_cds_EGZ16535.1_102
lcl|JH159154.1_cds_EGZ16643.1_210
lcl|JH159154.1_cds_EGZ16732.1_299
lcl|JH159154.1_cds_EGZ17340.1_908
lcl|JH159152.1_cds_EGZ23035.1_261
lcl|JH159152.1_cds_EGZ23044.1_270
lcl|JH159152.1_cds_EGZ26189.1_3421
lcl|NW_009258123.1_cds_XP_009534617.1_409
lcl|NW_009258123.1_cds_XP_009534857.1_650
lcl|NW_009258123.1_cds_XP_009534973.1_766
lcl|JH159161.1_cds_EGZ07822.1_12
lcl|JH159161.1_cds_EGZ07823.1_13
lcl|JH159161.1_cds_EGZ07928.1_121
lcl|NW_009258117.1_cds_XP_009523268.1_1492
lcl|NW_009258117.1_cds_XP_009523282.1_1506
lcl|NW_009258117.1_cds_XP_009525480.1_3714
lcl|JH159160.1_cds_EGZ08939.1_370
lcl|JH159162.1_cds_EGZ07782.1_608
lcl|NW_009258118.1_cds_XP_009525593.1_102
lcl|NW_009258118.1_cds_XP_009525701.1_210
lcl|NW_009258118.1_cds_XP_009525790.1_299
lcl|NW_009258118.1_cds_XP_009526398.1_908
lcl|JH159164.1_cds_EGZ06610.1_570
lcl|NW_009258116.1_cds_XP_009518323.1_261
lcl|NW_009258116.1_cds_XP_009518332.1_270
lcl|NW_009258116.1_cds_XP_009521477.1_3421
lcl|JH159157.1_cds_EGZ12739.1_1276
lcl|NW_009258121.1_cds_XP_009533072.1_1276
lcl|JH159154.1_cds_EGZ17249.1_817
lcl|JH159152.1_cds_EGZ24603.1_1831
lcl|NW_009258118.1_cds_XP_009526307.1_817
lcl|NW_009258116.1_cds_XP_009519891.1_1831
lcl|JH159151.1_cds_EGZ26626.1_138
lcl|JH159151.1_cds_EGZ27580.1_1096
lcl|NW_009258115.1_cds_XP_009513901.1_138
lcl|NW_009258115.1_cds_XP_009514855.1_1096
lcl|JH159157.1_cds_EGZ11987.1_524
lcl|NW_009258121.1_cds_XP_009532320.1_524
lcl|JH159153.1_cds_EGZ20761.1_1703
lcl|JH159153.1_cds_EGZ21543.1_2490
lcl|JH159153.1_cds_EGZ21757.1_2704
lcl|JH159153.1_cds_EGZ22483.1_3434
lcl|JH159154.1_cds_EGZ16480.1_47
lcl|JH159154.1_cds_EGZ18001.1_1570
lcl|JH159154.1_cds_EGZ18647.1_2216
lcl|JH159154.1_cds_EGZ18739.1_2308
lcl|JH159154.1_cds_EGZ18749.1_2318
lcl|JH159152.1_cds_EGZ24929.1_2159
lcl|JH159152.1_cds_EGZ26218.1_3450
lcl|JH159152.1_cds_EGZ26220.1_3452
lcl|JH159152.1_cds_EGZ26233.1_3465
lcl|JH159152.1_cds_EGZ26454.1_3686
lcl|JH159161.1_cds_EGZ08489.1_682
lcl|NW_009258117.1_cds_XP_009523478.1_1703
lcl|NW_009258117.1_cds_XP_009524260.1_2490
lcl|NW_009258117.1_cds_XP_009524474.1_2704
lcl|NW_009258117.1_cds_XP_009525200.1_3434
lcl|JH159158.1_cds_EGZ10991.1_654
lcl|JH159162.1_cds_EGZ07402.1_227
lcl|NW_009258118.1_cds_XP_009525538.1_47
lcl|NW_009258118.1_cds_XP_009527059.1_1570
lcl|NW_009258118.1_cds_XP_009527705.1_2216
lcl|NW_009258118.1_cds_XP_009527797.1_2308
lcl|NW_009258118.1_cds_XP_009527807.1_2318
lcl|JH159164.1_cds_EGZ06183.1_142
lcl|JH159182.1_cds_EGZ04481.1_6
lcl|NW_009258116.1_cds_XP_009520217.1_2159
lcl|NW_009258116.1_cds_XP_009521506.1_3450
lcl|NW_009258116.1_cds_XP_009521508.1_3452
lcl|NW_009258116.1_cds_XP_009521521.1_3465
lcl|NW_009258116.1_cds_XP_009521742.1_3686
lcl|JH159152.1_cds_EGZ26174.1_3406
lcl|JH159162.1_cds_EGZ07576.1_402
lcl|NW_009258116.1_cds_XP_009521462.1_3406
lcl|JH159155.1_cds_EGZ15712.1_1347
lcl|NW_009258119.1_cds_XP_009529461.1_1347
lcl|JH159152.1_cds_EGZ23958.1_1184
lcl|JH159162.1_cds_EGZ07751.1_577
lcl|NW_009258116.1_cds_XP_009519246.1_1184
lcl|JH159151.1_cds_EGZ28272.1_1791
lcl|JH159151.1_cds_EGZ28422.1_1941
lcl|NW_009258115.1_cds_XP_009515547.1_1791
lcl|NW_009258115.1_cds_XP_009515697.1_1941
lcl|JH159155.1_cds_EGZ16230.1_1865
lcl|NW_009258119.1_cds_XP_009529979.1_1865
lcl|JH159156.1_cds_EGZ12800.1_47
lcl|JH159156.1_cds_EGZ14248.1_1496
lcl|JH159159.1_cds_EGZ09545.1_196
lcl|JH159153.1_cds_EGZ19228.1_168
lcl|JH159153.1_cds_EGZ20110.1_1050
lcl|JH159153.1_cds_EGZ20294.1_1235
lcl|JH159153.1_cds_EGZ22063.1_3011
lcl|JH159153.1_cds_EGZ22745.1_3696
lcl|NW_009258120.1_cds_XP_009530229.1_47
lcl|NW_009258120.1_cds_XP_009531677.1_1496
lcl|JH159154.1_cds_EGZ17800.1_1368
lcl|JH159154.1_cds_EGZ18524.1_2093
lcl|JH159154.1_cds_EGZ18662.1_2231
lcl|JH159152.1_cds_EGZ25426.1_2656
lcl|JH159152.1_cds_EGZ25879.1_3111
lcl|NW_009258123.1_cds_XP_009534406.1_196
lcl|NW_009258117.1_cds_XP_009521945.1_168
lcl|NW_009258117.1_cds_XP_009522827.1_1050
lcl|NW_009258117.1_cds_XP_009523011.1_1235
lcl|NW_009258117.1_cds_XP_009524780.1_3011
lcl|NW_009258117.1_cds_XP_009525462.1_3696
lcl|JH159160.1_cds_EGZ09207.1_638
lcl|NW_009258118.1_cds_XP_009526858.1_1368
lcl|NW_009258118.1_cds_XP_009527582.1_2093
lcl|NW_009258118.1_cds_XP_009527720.1_2231
lcl|JH159170.1_cds_EGZ05024.1_26
lcl|JH159175.1_cds_EGZ04704.1_6
lcl|NW_009258116.1_cds_XP_009520714.1_2656
lcl|NW_009258116.1_cds_XP_009521167.1_3111
lcl|JH159155.1_cds_EGZ15485.1_1118
lcl|NW_009258119.1_cds_XP_009529234.1_1118
lcl|JH159159.1_cds_EGZ09662.1_314
lcl|NW_009258123.1_cds_XP_009534523.1_314
lcl|JH159155.1_cds_EGZ15385.1_1017
lcl|JH159155.1_cds_EGZ15560.1_1193
lcl|JH159157.1_cds_EGZ12417.1_954
lcl|NW_009258119.1_cds_XP_009529134.1_1017
lcl|NW_009258119.1_cds_XP_009529309.1_1193
lcl|NW_009258121.1_cds_XP_009532750.1_954
lcl|JH159159.1_cds_EGZ09937.1_591
lcl|JH159153.1_cds_EGZ20319.1_1260
lcl|JH159153.1_cds_EGZ21115.1_2062
lcl|JH159153.1_cds_EGZ21495.1_2442
lcl|JH159154.1_cds_EGZ17095.1_663
lcl|JH159152.1_cds_EGZ24464.1_1692
lcl|NW_009258123.1_cds_XP_009534798.1_591
lcl|NW_009258117.1_cds_XP_009523036.1_1260
lcl|NW_009258117.1_cds_XP_009524212.1_2442
lcl|JH159158.1_cds_EGZ11437.1_1100
lcl|JH159162.1_cds_EGZ07766.1_592
lcl|NW_009258118.1_cds_XP_009526153.1_663
lcl|NW_009258116.1_cds_XP_009519752.1_1692
lcl|JH159151.1_cds_EGZ26803.1_315
lcl|JH159151.1_cds_EGZ27217.1_733
lcl|JH159151.1_cds_EGZ29320.1_2844
lcl|NW_009258115.1_cds_XP_009514078.1_315
lcl|NW_009258115.1_cds_XP_009514492.1_733
lcl|NW_009258115.1_cds_XP_009516595.1_2844
lcl|JH159156.1_cds_EGZ13347.1_594
lcl|JH159156.1_cds_EGZ13523.1_770
lcl|JH159156.1_cds_EGZ13529.1_776
lcl|JH159159.1_cds_EGZ10223.1_877
lcl|JH159159.1_cds_EGZ10224.1_878
lcl|JH159153.1_cds_EGZ20644.1_1586
lcl|NW_009258120.1_cds_XP_009530776.1_594
lcl|NW_009258120.1_cds_XP_009530952.1_770
lcl|NW_009258120.1_cds_XP_009530958.1_776
lcl|NW_009258123.1_cds_XP_009535084.1_877
lcl|NW_009258123.1_cds_XP_009535085.1_878
lcl|NW_009258117.1_cds_XP_009523361.1_1586
lcl|JH159158.1_cds_EGZ11060.1_723
lcl|JH159164.1_cds_EGZ06601.1_561
lcl|JH159166.1_cds_EGZ05444.1_72
lcl|JH159187.1_cds_EGZ04430.1_1
lcl|JH159156.1_cds_EGZ12951.1_198
lcl|JH159159.1_cds_EGZ09868.1_521
lcl|JH159153.1_cds_EGZ21564.1_2511
lcl|NW_009258120.1_cds_XP_009530380.1_198
lcl|JH159154.1_cds_EGZ17508.1_1076
lcl|JH159152.1_cds_EGZ25539.1_2769
lcl|NW_009258123.1_cds_XP_009534729.1_521
lcl|NW_009258117.1_cds_XP_009524281.1_2511
lcl|NW_009258118.1_cds_XP_009526566.1_1076
lcl|NW_009258116.1_cds_XP_009520827.1_2769
lcl|JH159151.1_cds_EGZ27221.1_737
lcl|NW_009258115.1_cds_XP_009514496.1_737
lcl|JH159153.1_cds_EGZ20127.1_1067
lcl|JH159152.1_cds_EGZ26200.1_3432
lcl|NW_009258117.1_cds_XP_009522844.1_1067
lcl|NW_009258116.1_cds_XP_009521488.1_3432
lcl|JH159152.1_cds_2804
lcl|JH159152.1_cds_EGZ25575.1_2806
lcl|NW_009258116.1_cds_2804
lcl|NW_009258116.1_cds_XP_009520863.1_2806
lcl|JH159154.1_cds_EGZ17772.1_1340
lcl|NW_009258118.1_cds_XP_009526830.1_1340
lcl|JH159157.1_cds_EGZ11903.1_440
lcl|NW_009258121.1_cds_XP_009532236.1_440
lcl|JH159151.1_cds_EGZ27038.1_554
lcl|JH159151.1_cds_EGZ29735.1_3260
lcl|JH159151.1_cds_EGZ29894.1_3419
lcl|NW_009258115.1_cds_XP_009514313.1_554
lcl|NW_009258115.1_cds_XP_009517010.1_3260
lcl|NW_009258115.1_cds_XP_009517169.1_3419
lcl|JH159155.1_cds_EGZ15917.1_1552
lcl|JH159155.1_cds_EGZ16209.1_1844
lcl|NW_009258119.1_cds_XP_009529666.1_1552
lcl|NW_009258119.1_cds_XP_009529958.1_1844
lcl|JH159156.1_cds_EGZ13264.1_511
lcl|JH159153.1_cds_EGZ19998.1_938
lcl|JH159153.1_cds_EGZ22033.1_2981
lcl|NW_009258120.1_cds_XP_009530693.1_511
lcl|JH159154.1_cds_EGZ18684.1_2253
lcl|JH159154.1_cds_EGZ18695.1_2264
lcl|JH159154.1_cds_EGZ18697.1_2266
lcl|JH159152.1_cds_EGZ23638.1_864
lcl|JH159152.1_cds_EGZ25743.1_2975
lcl|JH159152.1_cds_EGZ25744.1_2976
lcl|NW_009258117.1_cds_XP_009522715.1_938
lcl|NW_009258117.1_cds_XP_009524750.1_2981
lcl|JH159158.1_cds_EGZ10851.1_514
lcl|JH159160.1_cds_EGZ09250.1_681
lcl|NW_009258118.1_cds_XP_009527742.1_2253
lcl|NW_009258118.1_cds_XP_009527753.1_2264
lcl|NW_009258118.1_cds_XP_009527755.1_2266
lcl|JH159164.1_cds_EGZ06421.1_381
lcl|JH159165.1_cds_EGZ05833.1_185
lcl|JH159168.1_cds_EGZ05160.1_25
lcl|NW_009258116.1_cds_XP_009518926.1_864
lcl|NW_009258116.1_cds_XP_009521031.1_2975
lcl|NW_009258116.1_cds_XP_009521032.1_2976
lcl|JH159162.1_cds_EGZ07247.1_72
lcl|JH159157.1_cds_EGZ12031.1_568
lcl|NW_009258121.1_cds_XP_009532364.1_568
lcl|JH159153.1_cds_EGZ19759.1_699
lcl|NW_009258117.1_cds_XP_009522476.1_699
lcl|JH159158.1_cds_EGZ10754.1_416
lcl|JH159153.1_cds_EGZ20543.1_1484
lcl|NW_009258117.1_cds_XP_009523260.1_1484
lcl|JH159165.1_cds_EGZ05813.1_165
lcl|JH159152.1_cds_EGZ23049.1_275
lcl|NW_009258116.1_cds_XP_009518337.1_275
lcl|JH159151.1_cds_EGZ26673.1_185
lcl|NW_009258115.1_cds_XP_009513948.1_185
lcl|JH159159.1_cds_EGZ09636.1_288
lcl|JH159153.1_cds_EGZ21584.1_2531
lcl|JH159153.1_cds_EGZ22556.1_3507
lcl|JH159154.1_cds_EGZ16687.1_254
lcl|JH159154.1_cds_EGZ18026.1_1595
lcl|JH159154.1_cds_EGZ18856.1_2426
lcl|JH159152.1_cds_EGZ25568.1_2798
lcl|JH159152.1_cds_EGZ26434.1_3666
lcl|NW_009258123.1_cds_XP_009534497.1_288
lcl|JH159161.1_cds_EGZ07886.1_79
lcl|NW_009258117.1_cds_XP_009524301.1_2531
lcl|NW_009258117.1_cds_XP_009525273.1_3507
lcl|NW_009258118.1_cds_XP_009525745.1_254
lcl|NW_009258118.1_cds_XP_009527084.1_1595
lcl|NW_009258118.1_cds_XP_009527914.1_2426
lcl|NW_009258116.1_cds_XP_009520856.1_2798
lcl|NW_009258116.1_cds_XP_009521722.1_3666
lcl|JH159152.1_cds_EGZ23431.1_657
lcl|NW_009258116.1_cds_XP_009518719.1_657
lcl|JH159155.1_cds_EGZ14480.1_111
lcl|NW_009258119.1_cds_XP_009528229.1_111
lcl|JH159159.1_cds_EGZ09963.1_617
lcl|NW_009258123.1_cds_XP_009534824.1_617
lcl|JH159161.1_cds_EGZ08303.1_496
lcl|JH159165.1_cds_EGZ05832.1_184
lcl|JH159151.1_cds_EGZ26499.1_10
lcl|JH159151.1_cds_EGZ28820.1_2340
lcl|NW_009258115.1_cds_XP_009513774.1_10
lcl|NW_009258115.1_cds_XP_009516095.1_2340
lcl|JH159151.1_cds_EGZ26644.1_156
lcl|NW_009258115.1_cds_XP_009513919.1_156
lcl|JH159157.1_cds_EGZ11577.1_113
lcl|JH159157.1_cds_EGZ12600.1_1137
lcl|NW_009258121.1_cds_XP_009531910.1_113
lcl|NW_009258121.1_cds_XP_009532933.1_1137
lcl|JH159153.1_cds_EGZ19835.1_775
lcl|JH159153.1_cds_EGZ20431.1_1372
lcl|JH159153.1_cds_EGZ21108.1_2055
lcl|JH159153.1_cds_EGZ22137.1_3085
lcl|JH159153.1_cds_EGZ22641.1_3592
lcl|JH159154.1_cds_EGZ17879.1_1447
lcl|JH159154.1_cds_EGZ18597.1_2166
lcl|JH159152.1_cds_EGZ23288.1_514
lcl|JH159152.1_cds_EGZ25682.1_2914
lcl|JH159152.1_cds_EGZ26184.1_3416
lcl|JH159161.1_cds_EGZ07899.1_92
lcl|NW_009258117.1_cds_XP_009522552.1_775
lcl|NW_009258117.1_cds_XP_009523148.1_1372
lcl|NW_009258117.1_cds_XP_009523825.1_2055
lcl|NW_009258117.1_cds_XP_009524854.1_3085
lcl|NW_009258117.1_cds_XP_009525358.1_3592
lcl|JH159158.1_cds_EGZ10778.1_441
lcl|JH159158.1_cds_EGZ11180.1_843
lcl|NW_009258118.1_cds_XP_009526937.1_1447
lcl|NW_009258118.1_cds_XP_009527655.1_2166
lcl|JH159165.1_cds_EGZ05723.1_75
lcl|JH159191.1_cds_EGZ04409.1_2
lcl|NW_009258116.1_cds_XP_009518576.1_514
lcl|NW_009258116.1_cds_XP_009520970.1_2914
lcl|NW_009258116.1_cds_XP_009521472.1_3416
lcl|JH159151.1_cds_EGZ27620.1_1136
lcl|JH159151.1_cds_EGZ27928.1_1446
lcl|JH159151.1_cds_EGZ28915.1_2435
lcl|JH159151.1_cds_EGZ28981.1_2502
lcl|JH159151.1_cds_EGZ29178.1_2699
lcl|JH159151.1_cds_EGZ29337.1_2861
lcl|JH159151.1_cds_EGZ29774.1_3299
lcl|NW_009258115.1_cds_XP_009514895.1_1136
lcl|NW_009258115.1_cds_XP_009515203.1_1446
lcl|NW_009258115.1_cds_XP_009516190.1_2435
lcl|NW_009258115.1_cds_XP_009516256.1_2502
lcl|NW_009258115.1_cds_XP_009516453.1_2699
lcl|NW_009258115.1_cds_XP_009516612.1_2861
lcl|NW_009258115.1_cds_XP_009517049.1_3299
lcl|JH159155.1_cds_EGZ15553.1_1186
lcl|JH159155.1_cds_EGZ15559.1_1192
lcl|JH159157.1_cds_EGZ11861.1_397
lcl|NW_009258119.1_cds_XP_009529302.1_1186
lcl|NW_009258119.1_cds_XP_009529308.1_1192
lcl|JH159156.1_cds_EGZ13339.1_586
lcl|NW_009258121.1_cds_XP_009532194.1_397
lcl|JH159159.1_cds_EGZ09359.1_10
lcl|JH159159.1_cds_EGZ09691.1_343
lcl|JH159153.1_cds_EGZ19491.1_431
lcl|JH159153.1_cds_EGZ21264.1_2211
lcl|JH159153.1_cds_EGZ21831.1_2779
lcl|NW_009258120.1_cds_XP_009530768.1_586
lcl|JH159154.1_cds_EGZ16937.1_505
lcl|JH159152.1_cds_EGZ24974.1_2204
lcl|JH159152.1_cds_EGZ25248.1_2478
lcl|JH159152.1_cds_EGZ26104.1_3336
lcl|NW_009258123.1_cds_XP_009534220.1_10
lcl|NW_009258123.1_cds_XP_009534552.1_343
lcl|JH159161.1_cds_EGZ08355.1_548
lcl|JH159161.1_cds_EGZ08356.1_549
lcl|NW_009258117.1_cds_XP_009522208.1_431
lcl|NW_009258117.1_cds_XP_009523981.1_2211
lcl|NW_009258117.1_cds_XP_009524548.1_2779
lcl|JH159162.1_cds_EGZ07235.1_60
lcl|NW_009258118.1_cds_XP_009525995.1_505
lcl|JH159163.1_cds_EGZ06701.1_89
lcl|JH159164.1_cds_EGZ06272.1_231
lcl|JH159164.1_cds_EGZ06373.1_333
lcl|JH159164.1_cds_EGZ06383.1_343
lcl|JH159166.1_cds_EGZ05537.1_169
lcl|JH159173.1_cds_EGZ04840.1_19
lcl|JH159184.1_cds_EGZ04457.1_8
lcl|NW_009258116.1_cds_XP_009520262.1_2204
lcl|NW_009258116.1_cds_XP_009520536.1_2478
lcl|NW_009258116.1_cds_XP_009521392.1_3336
lcl|JH159155.1_cds_EGZ16216.1_1851
lcl|JH159157.1_cds_EGZ12473.1_1010
lcl|NW_009258119.1_cds_XP_009529965.1_1851
lcl|NW_009258121.1_cds_XP_009532806.1_1010
lcl|JH159153.1_cds_EGZ22139.1_3087
lcl|JH159152.1_cds_EGZ24561.1_1789
lcl|NW_009258117.1_cds_XP_009524856.1_3087
lcl|JH159160.1_cds_EGZ09308.1_740
lcl|JH159164.1_cds_EGZ06582.1_542
lcl|JH159166.1_cds_EGZ05506.1_138
lcl|NW_009258116.1_cds_XP_009519849.1_1789
lcl|JH159151.1_cds_EGZ26572.1_84
lcl|JH159151.1_cds_EGZ27791.1_1308
lcl|JH159151.1_cds_EGZ27832.1_1350
lcl|JH159151.1_cds_EGZ28978.1_2499
lcl|NW_009258115.1_cds_XP_009513847.1_84
lcl|NW_009258115.1_cds_XP_009515066.1_1308
lcl|NW_009258115.1_cds_XP_009515107.1_1350
lcl|NW_009258115.1_cds_XP_009516253.1_2499
lcl|JH159155.1_cds_EGZ14848.1_479
lcl|JH159157.1_cds_EGZ11670.1_206
lcl|JH159157.1_cds_EGZ12478.1_1015
lcl|NW_009258119.1_cds_XP_009528597.1_479
lcl|JH159156.1_cds_EGZ13265.1_512
lcl|JH159156.1_cds_EGZ13477.1_724
lcl|JH159156.1_cds_EGZ13633.1_880
lcl|NW_009258121.1_cds_XP_009532003.1_206
lcl|NW_009258121.1_cds_XP_009532811.1_1015
lcl|JH159159.1_cds_EGZ09663.1_315
lcl|JH159153.1_cds_EGZ20668.1_1610
lcl|JH159153.1_cds_EGZ22747.1_3698
lcl|NW_009258120.1_cds_XP_009530694.1_512
lcl|NW_009258120.1_cds_XP_009530906.1_724
lcl|NW_009258120.1_cds_XP_009531062.1_880
lcl|JH159154.1_cds_EGZ16709.1_276
lcl|JH159154.1_cds_EGZ17269.1_837
lcl|JH159152.1_cds_EGZ24969.1_2199
lcl|JH159152.1_cds_EGZ25222.1_2452
lcl|NW_009258123.1_cds_XP_009534524.1_315
lcl|JH159161.1_cds_EGZ07855.1_45
lcl|JH159161.1_cds_EGZ08482.1_675
lcl|NW_009258117.1_cds_XP_009523385.1_1610
lcl|NW_009258117.1_cds_XP_009525464.1_3698
lcl|JH159158.1_cds_EGZ10689.1_349
lcl|JH159160.1_cds_EGZ08764.1_195
lcl|NW_009258118.1_cds_XP_009525767.1_276
